"N","Город","Зарплата.в.месяц","Изменение.зарплаты.за.12.месяцев","Должность","exp","current_job_exp","Язык.программирования","Специализация","Возраст","Пол","Образование","Университет","Еще.студент","Уровень.английского","Размер.компании","Тип.компании","Предметная.область"
"4498","Одесса",800,450,"Talent Researcher",1,1,"","",27,"женский","Высшее","Другой вуз","False","средний","до 1000 человек","Аутсорсинговая",""
"4499","Киев",5000,0,"Senior Software Engineer",10,0,"Other","",42,"мужской","Два высших","ХНЭУ","False","средний","до 200 человек","Аутстаффинговая","Корпоративные системы"
"4500","Киев",3950,0,"Senior Software Engineer",7,7,"Java","",29,"мужской","Высшее","НТУУ «КПИ»","False","продвинутый","до 200 человек","Аутстаффинговая","Телекоммуникации,Корпоративные системы"
"4501","Харьков",1000,0,"Data Analyst",7,0.5,"","",29,"мужской","Высшее","Другой вуз","False","выше среднего","до 200 человек","Продуктовая","Корпоративные системы"
"4502","Киев",4250,800,"Team lead",5,1.5,"","",26,"мужской","Высшее","НУПТ","False","выше среднего","свыше 1000 человек","Аутстаффинговая","Веб-разработка"
"4503","Харьков",250,50,"Project manager",2,2,"","",24,"женский","Высшее","ХНУ им. Каразина","False","средний","до 50 человек","Аутсорсинговая","Системное программирование"
"4504","Киев",730,100,"HR",2,1,"","",25,"женский","Высшее","Другой вуз","False","выше среднего","до 50 человек","Продуктовая","Другое"
"4505","Киев",500,0,"Junior Software Engineer",0.5,0.5,"C#/.NET","",23,"мужской","Незаконченное высшее","Другой вуз","True","средний","до 10 человек","Продуктовая","Веб-разработка"
"4506","Ивано-Франковск",700,300,"QA engineer",1.5,0.5,"","General QA",32,"мужской","Высшее","Львовская Политехника","False","средний","до 200 человек","Продуктовая",""
"4507","Харьков",620,320,"Project manager",1,1,"","",31,"женский","Кандидат","ХНУ им. Каразина","False","средний","до 200 человек","Продуктовая","Embedded"
"4508","Днепр",5000,300,"Director of Engineering / Program Director",10,10,"","",37,"мужской","Высшее","ДНУЖТ","False","средний","до 1000 человек","Аутсорсинговая","Веб-разработка,Системное программирование"
"4509","Харьков",850,150,"Junior Software Engineer",0.5,0.5,"Java","",22,"мужской","Высшее","НТУ «ХПИ»","False","выше среднего","свыше 1000 человек","Аутсорсинговая","eCommerce"
"4510","Киев",2500,1500,"Software Engineer",3,0.5,"JavaScript","",23,"мужской","Высшее","ХАИ","False","выше среднего","до 200 человек","Другая","Веб-разработка,Финансы и банки"
"4511","Киев",1700,0,"Software Engineer",10,10,"Delphi","",49,"мужской","Высшее","ДонНТУ","False","ниже среднего","до 50 человек","Другая","Desktop Applications,Другое"
"4512","Киев",2250,200,"Business analyst",3,3,"","",29,"мужской","Высшее","НТУУ «КПИ»","False","средний","до 200 человек","Продуктовая","Desktop Applications"
"4513","Киев",1800,200,"Data Scientist",1.5,1,"","",25,"мужской","Высшее","КНУ им. Шевченко","False","выше среднего","до 1000 человек","Продуктовая","Мультимедиа"
"4514","Киев",1400,600,"Business analyst",4,1,"","",24,"женский","Высшее","КНЭУ","False","продвинутый","до 50 человек","Аутсорсинговая","Финансы и банки,eCommerce"
"4515","Днепр",460,200,"Designer",2,1.5,"","",22,"женский","Высшее","НГУ [Днепропетровск]","False","средний","свыше 1000 человек","Другая","Финансы и банки,eCommerce"
"4516","Харьков",1000,400,"Software Engineer",3,1,"JavaScript","",30,"мужской","Высшее","Другой вуз","False","средний","до 50 человек","Аутстаффинговая","Веб-разработка"
"4517","Киев",4600,1100,"Senior Software Engineer",10,0,"JavaScript","",38,"мужской","Высшее","КНУ им. Шевченко","False","выше среднего","свыше 1000 человек","Аутстаффинговая","Gamedev,Корпоративные системы"
"4518","Харьков",2400,1200,"Software Engineer",4,0,"JavaScript","",26,"мужской","Высшее","НТУ «ХПИ»","False","выше среднего","до 50 человек","Аутстаффинговая","Веб-разработка"
"4519","Киев",3515,200,"Data Analyst",10,6,"","",34,"мужской","Кандидат","ДонНУ им. Васыля Стуса","False","выше среднего","до 1000 человек","Продуктовая","Веб-разработка,eCommerce"
"4520","Киев",4200,1000,"Designer",10,0.5,"","",41,"женский","Высшее","Другой вуз","False","выше среднего","до 200 человек","Продуктовая","Веб-разработка"
"4521","Львов",300,0,"Designer",0.25,0.25,"","",25,"мужской","Высшее","Львовская Политехника","False","средний","до 10 человек","Аутсорсинговая","Другое"
"4522","Ровно",500,100,"Sysadmin",5,3,"","",34,"мужской","Незаконченное высшее","Другой вуз","False","элементарный","до 10 человек","Продуктовая",""
